time,open,high,low,close,BuyLine,Buy,Sell,Buy Label,Sell Label
2025-05-14T14:30:00-03:00,21314.75,21329,21310,21317.5,21330.000508889727,NaN,NaN,NaN,NaN
2025-05-14T14:35:00-03:00,21316.25,21339.5,21313.5,21337.25,21307.199872777568,21307.199872777568,NaN,21312.435550714017,NaN
2025-05-14T14:40:00-03:00,21336.75,21353.75,21333.25,21341,21326.674936388783,NaN,NaN,NaN,NaN
2025-05-14T14:45:00-03:00,21341,21346.75,21330.25,21345.25,21326.674936388783,NaN,NaN,NaN,NaN
2025-05-14T14:50:00-03:00,21345.5,21370,21344.25,21363.5,21341.018734097197,NaN,NaN,NaN,NaN
2025-05-14T14:55:00-03:00,21363.25,21367,21354.25,21365.25,21348.109367048597,NaN,NaN,NaN,NaN
2025-05-14T15:00:00-03:00,21365.5,21368,21351.5,21362.25,21348.109367048597,NaN,NaN,NaN,NaN
2025-05-14T15:05:00-03:00,21361.75,21375.5,21356.75,21359.25,21353.54609176215,NaN,NaN,NaN,NaN
2025-05-14T15:10:00-03:00,21359.75,21363.75,21342.75,21359.25,21353.54609176215,NaN,NaN,NaN,NaN
2025-05-14T15:15:00-03:00,21359,21374.5,21352,21371,21353.54609176215,NaN,NaN,NaN,NaN
2025-05-14T15:20:00-03:00,21370.75,21372.25,21353,21356.25,21353.54609176215,NaN,NaN,NaN,NaN
2025-05-14T15:25:00-03:00,21356.25,21367.25,21335.25,21346.25,21369.492431764866,NaN,21369.492431764866,NaN,21369.704555126256
2025-05-14T15:30:00-03:00,21346.25,21401.25,21345.5,21390.75,21344.74128411757,21344.74128411757,NaN,21353.93522243687,NaN
2025-05-14T15:35:00-03:00,21390.75,21395,21350.75,21367.25,21344.74128411757,NaN,NaN,NaN,NaN
2025-05-14T15:40:00-03:00,21367.75,21382.5,21364,21379,21351.872821029392,NaN,NaN,NaN,NaN
2025-05-14T15:45:00-03:00,21379.5,21381.25,21362,21371.5,21354.198910514697,NaN,NaN,NaN,NaN
2025-05-14T15:50:00-03:00,21372,21387,21365.75,21378.25,21360.224455257347,NaN,NaN,NaN,NaN
2025-05-14T15:55:00-03:00,21378,21378.25,21361,21369.5,21360.224455257347,NaN,NaN,NaN,NaN
2025-05-14T16:00:00-03:00,21370,21372.75,21350,21350.5,21376.393886185662,NaN,21376.393886185662,NaN,21369.809996524426
2025-05-14T16:05:00-03:00,21350.75,21368.25,21342.25,21355,21371.85944309283,NaN,NaN,NaN,NaN
2025-05-14T16:10:00-03:00,21355,21377,21354.25,21369,21371.85944309283,NaN,NaN,NaN,NaN
2025-05-14T16:15:00-03:00,21368.75,21380.25,21364.75,21369.75,21371.85944309283,NaN,NaN,NaN,NaN
2025-05-14T16:20:00-03:00,21369.75,21373.25,21336,21345.75,21371.85944309283,NaN,NaN,NaN,NaN
2025-05-14T16:25:00-03:00,21345.75,21361.5,21335.5,21355.75,21367.508402693304,NaN,NaN,NaN,NaN
2025-05-14T16:30:00-03:00,21355.25,21369.25,21349.25,21354.75,21367.508402693304,NaN,NaN,NaN,NaN
2025-05-14T16:35:00-03:00,21354.75,21362,21341,21347.5,21367.102100673324,NaN,NaN,NaN,NaN
2025-05-14T16:40:00-03:00,21347.25,21359.75,21333,21345.25,21363.538550336663,NaN,NaN,NaN,NaN
2025-05-14T16:45:00-03:00,21345,21354.5,21331.25,21350.75,21359.594275168332,NaN,NaN,NaN,NaN
2025-05-14T16:50:00-03:00,21351.25,21401,21351.25,21387.75,21350.177862415836,21350.177862415836,NaN,21354.389394534643,NaN
2025-05-14T16:55:00-03:00,21388,21406.5,21384,21396.75,21374.401431207916,NaN,NaN,NaN,NaN
2025-05-14T17:00:00-03:00,21396.75,21398.5,21379,21385.25,21374.401431207916,NaN,NaN,NaN,NaN
2025-05-14T17:05:00-03:00,21385.25,21410.25,21383.75,21407.5,21379.10035780198,NaN,NaN,NaN,NaN
2025-05-14T17:10:00-03:00,21407.5,21411.75,21399.5,21404.5,21392.38767890099,NaN,NaN,NaN,NaN
2025-05-14T17:15:00-03:00,21404.5,21406,21397.25,21404.5,21392.38767890099,NaN,NaN,NaN,NaN
2025-05-14T17:20:00-03:00,21404.75,21407.75,21395.5,21397.25,21392.496919725247,NaN,NaN,NaN,NaN
2025-05-14T17:25:00-03:00,21398,21406.75,21394.5,21402.5,21392.496919725247,NaN,NaN,NaN,NaN
2025-05-14T17:30:00-03:00,21402.75,21403.25,21395.25,21398.5,21392.496919725247,NaN,NaN,NaN,NaN
2025-05-14T17:35:00-03:00,21398.5,21407,21398.25,21405,21395.949614965655,NaN,NaN,NaN,NaN
2025-05-14T17:40:00-03:00,21404.75,21414,21404,21409,21402.162307482828,NaN,NaN,NaN,NaN
2025-05-14T17:45:00-03:00,21408.75,21409.75,21401.5,21401.5,21411.931346258585,NaN,21411.931346258585,NaN,NaN
2025-05-14T17:50:00-03:00,21401.5,21404.25,21397.75,21398.5,21406.428173129294,NaN,NaN,NaN,21405.479079737663
2025-05-14T17:55:00-03:00,21398.75,21403.75,21396.75,21403.5,21405.414086564648,NaN,NaN,NaN,NaN
2025-05-14T19:00:00-03:00,21382,21382.75,21364.25,21367,21389.819543282323,NaN,NaN,NaN,NaN
2025-05-14T19:05:00-03:00,21367.25,21378.25,21361.75,21373,21383.93477164116,NaN,NaN,NaN,NaN
2025-05-14T19:10:00-03:00,21373.5,21376.25,21364,21368.75,21381.37988582058,NaN,NaN,NaN,NaN
2025-05-14T19:15:00-03:00,21369,21374,21366.25,21368.25,21378.46494291029,NaN,NaN,NaN,NaN
2025-05-14T19:20:00-03:00,21368.75,21376,21367.5,21372.5,21378.46494291029,NaN,NaN,NaN,NaN
2025-05-14T19:25:00-03:00,21372.5,21381,21369.75,21378.25,21378.46494291029,NaN,NaN,21368.59430406455,NaN
2025-05-14T19:30:00-03:00,21378,21380,21373.5,21379.75,21370.720007136213,21370.720007136213,NaN,NaN,NaN
2025-05-14T19:35:00-03:00,21379.25,21379.75,21375.5,21376.25,21373.122503568105,NaN,NaN,NaN,NaN
2025-05-14T19:40:00-03:00,21376,21378.75,21373.5,21377,21373.122503568105,NaN,NaN,NaN,NaN
2025-05-14T19:45:00-03:00,21377.25,21384.75,21371,21383,21373.122503568105,NaN,NaN,NaN,NaN
2025-05-14T19:50:00-03:00,21383,21386.5,21376,21377.25,21374.146562946014,NaN,NaN,NaN,NaN
2025-05-14T19:55:00-03:00,21377.75,21381.75,21376,21379.75,21374.146562946014,NaN,NaN,NaN,NaN
2025-05-14T20:00:00-03:00,21379.75,21382.25,21366,21371.25,21382.594609263495,NaN,21382.594609263495,NaN,21382.139497624496
2025-05-14T20:05:00-03:00,21371.5,21379.5,21368.75,21374.5,21382.12230463175,NaN,NaN,NaN,NaN
2025-05-14T20:10:00-03:00,21374,21377,21366,21369.75,21379.348652315875,NaN,NaN,NaN,NaN
2025-05-14T20:15:00-03:00,21370.25,21374.5,21368.25,21369.25,21377.486826157936,NaN,NaN,NaN,NaN
2025-05-14T20:20:00-03:00,21370,21372,21357.5,21361.25,21372.880913078967,NaN,NaN,NaN,NaN
2025-05-14T20:25:00-03:00,21361.25,21365.25,21357,21362,21368.077956539484,NaN,NaN,NaN,NaN
2025-05-14T20:30:00-03:00,21362,21363.75,21358.5,21360.25,21366.438978269744,NaN,NaN,NaN,NaN
2025-05-14T20:35:00-03:00,21360,21363.5,21358,21362.5,21365.331989134873,NaN,NaN,NaN,NaN
2025-05-14T20:40:00-03:00,21363,21368.75,21362.25,21365,21365.331989134873,NaN,NaN,NaN,NaN
2025-05-14T20:45:00-03:00,21365.5,21373.5,21364.5,21373.25,21363.56700271628,21363.56700271628,NaN,21366.26471777808,NaN
2025-05-14T20:50:00-03:00,21373.25,21379,21368.25,21375.75,21367.14600135814,NaN,NaN,NaN,NaN
2025-05-14T20:55:00-03:00,21375,21376,21368.5,21375.5,21367.14600135814,NaN,NaN,NaN,NaN
2025-05-14T21:00:00-03:00,21374.75,21388,21372.25,21381.5,21371.680250339534,NaN,NaN,NaN,NaN
2025-05-14T21:05:00-03:00,21382,21386.5,21379.5,21384.25,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:10:00-03:00,21384.5,21386.75,21374.5,21378.25,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:15:00-03:00,21378,21383,21375.5,21378.75,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:20:00-03:00,21378.5,21380.5,21376.75,21378.75,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:25:00-03:00,21378.75,21380.75,21367.25,21377.5,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:30:00-03:00,21377.25,21383.5,21374.5,21382.25,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:35:00-03:00,21382.75,21386.5,21377.5,21380.5,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:40:00-03:00,21380.75,21390.75,21377,21389.5,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:45:00-03:00,21389.25,21390,21376.25,21380.5,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:50:00-03:00,21380.5,21383,21377.5,21379.25,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T21:55:00-03:00,21379.5,21382.5,21375.25,21381.25,21376.327625169768,NaN,NaN,NaN,NaN
2025-05-14T22:00:00-03:00,21381.75,21397.5,21378.75,21393.5,21378.707887024008,NaN,NaN,NaN,NaN
2025-05-14T22:05:00-03:00,21393,21394.5,21381,21385.25,21378.707887024008,NaN,NaN,NaN,NaN
2025-05-14T22:10:00-03:00,21385.25,21388.5,21382.5,21382.75,21378.707887024008,NaN,NaN,NaN,NaN
2025-05-14T22:15:00-03:00,21382.75,21385.5,21379,21379.75,21378.707887024008,NaN,NaN,NaN,21387.057214585428
2025-05-14T22:20:00-03:00,21379.5,21380,21370,21370.25,21381.341694561,NaN,21381.341694561,NaN,NaN
2025-05-14T22:25:00-03:00,21370,21373.5,21368.25,21368.25,21375.883347280498,NaN,NaN,NaN,NaN
2025-05-14T22:30:00-03:00,21369,21375.75,21366,21371.5,21375.883347280498,NaN,NaN,NaN,NaN
2025-05-14T22:35:00-03:00,21371.5,21372.5,21365,21370.25,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T22:40:00-03:00,21370,21376,21369.25,21372.25,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T22:45:00-03:00,21371.25,21377,21367,21373,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T22:50:00-03:00,21373.25,21378.75,21368.75,21370,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T22:55:00-03:00,21370.75,21376,21369.5,21372.5,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T23:00:00-03:00,21373.5,21374.25,21371.5,21372.5,21374.333336820124,NaN,NaN,NaN,NaN
2025-05-14T23:05:00-03:00,21372.25,21378,21367,21375.75,21369.14036447437,21369.14036447437,NaN,21368.39916287638,NaN
2025-05-14T23:10:00-03:00,21375.75,21376.5,21366.75,21369,21377.896158881405,NaN,21377.896158881405,NaN,NaN
2025-05-14T23:15:00-03:00,21369.25,21373.5,21365,21373.5,21375.360579440705,NaN,NaN,NaN,NaN
2025-05-14T23:20:00-03:00,21373.5,21374.25,21370,21371.25,21375.360579440705,NaN,NaN,NaN,NaN
2025-05-14T23:25:00-03:00,21371.25,21373.25,21368.5,21372,21374.808894860176,NaN,NaN,NaN,NaN
2025-05-14T23:30:00-03:00,21372,21381.75,21371.25,21380.75,21370.85805256991,21370.85805256991,NaN,NaN,NaN
2025-05-14T23:35:00-03:00,21381,21401.75,21380.5,21401,21380.866526284957,NaN,NaN,NaN,NaN
2025-05-14T23:40:00-03:00,21401.25,21410.5,21401.25,21408.75,21397.42076314248,NaN,NaN,NaN,NaN
2025-05-14T23:45:00-03:00,21408.25,21412.25,21407.5,21411.75,21403.985381571238,NaN,NaN,NaN,NaN
2025-05-14T23:50:00-03:00,21411.75,21412.5,21401,21401,21413.71980921438,NaN,21413.71980921438,NaN,21409.96118327563
2025-05-14T23:55:00-03:00,21401,21407.25,21399.75,21406,21409.60990460719,NaN,NaN,NaN,NaN
2025-05-15T00:00:00-03:00,21406.5,21408.5,21404,21406.75,21409.60990460719,NaN,NaN,NaN,NaN
2025-05-15T00:05:00-03:00,21406.25,21410,21400.25,21403.5,21409.60990460719,NaN,NaN,NaN,NaN
2025-05-15T00:10:00-03:00,21403.75,21404.25,21389.5,21396.25,21404.901238075898,NaN,NaN,NaN,NaN
2025-05-15T00:15:00-03:00,21396.25,21401.75,21396,21399.25,21404.900619037948,NaN,NaN,NaN,NaN
2025-05-15T00:20:00-03:00,21399.25,21403.25,21397.75,21399,21404.900619037948,NaN,NaN,NaN,NaN
2025-05-15T00:25:00-03:00,21399.5,21402.25,21390.5,21391,21402.956404759487,NaN,NaN,NaN,NaN
2025-05-15T00:30:00-03:00,21391.5,21393.25,21376.25,21381.75,21393.990702379742,NaN,NaN,NaN,NaN
2025-05-15T00:35:00-03:00,21381.5,21386.25,21378.5,21383.75,21389.707851189873,NaN,NaN,NaN,NaN
2025-05-15T00:40:00-03:00,21383.5,21386,21378.25,21383,21388.503925594934,NaN,NaN,NaN,NaN
2025-05-15T00:45:00-03:00,21383.25,21384.75,21380.25,21384.5,21387.26446279747,NaN,NaN,NaN,NaN
2025-05-15T00:50:00-03:00,21384.25,21388.25,21383.75,21386.25,21387.26446279747,NaN,NaN,NaN,NaN
2025-05-15T00:55:00-03:00,21386,21386,21377.75,21378.75,21386.828615699367,NaN,NaN,NaN,NaN
2025-05-15T01:00:00-03:00,21379,21384.25,21376.25,21380.5,21385.526807849685,NaN,NaN,NaN,NaN
2025-05-15T01:05:00-03:00,21380.5,21383.75,21377.25,21383.5,21385.413403924842,NaN,NaN,NaN,NaN
2025-05-15T01:10:00-03:00,21383.25,21383.25,21376.75,21379.25,21384.819201962422,NaN,NaN,NaN,NaN
2025-05-15T01:15:00-03:00,21378.75,21383.25,21377.75,21381.75,21384.819201962422,NaN,NaN,NaN,NaN
2025-05-15T01:20:00-03:00,21381.25,21384.5,21380,21380.25,21384.819201962422,NaN,NaN,NaN,NaN
2025-05-15T01:25:00-03:00,21380.5,21386.5,21379,21385.25,21378.507699509395,21378.507699509395,NaN,21379.469235398898,NaN
2025-05-15T01:30:00-03:00,21384.75,21386.5,21381.5,21384.25,21380.00192487735,NaN,NaN,NaN,NaN
2025-05-15T01:35:00-03:00,21384.75,21386.5,21372.75,21373.5,21386.436537561327,NaN,21386.436537561327,NaN,21382.257691150277
2025-05-15T01:40:00-03:00,21373.75,21381,21372.25,21379.5,21383.093268780663,NaN,NaN,NaN,NaN
2025-05-15T01:45:00-03:00,21379.75,21385,21376,21380.75,21383.093268780663,NaN,NaN,NaN,NaN
2025-05-15T01:50:00-03:00,21381,21389,21378,21386.5,21376.457932804835,21376.457932804835,NaN,21377.445913606214,NaN
2025-05-15T01:55:00-03:00,21387,21387,21380.75,21384.25,21378.166466402417,NaN,NaN,NaN,NaN
2025-05-15T02:00:00-03:00,21384.5,21387.75,21380,21383,21378.30823320121,NaN,NaN,NaN,NaN
2025-05-15T02:05:00-03:00,21383.25,21386.25,21371,21373.75,21386.745883399395,NaN,21386.745883399395,NaN,21384.191135799225
2025-05-15T02:10:00-03:00,21373.5,21375,21368,21369.75,21378.0104416997,NaN,NaN,NaN,NaN
2025-05-15T02:15:00-03:00,21369.75,21372.75,21363,21371,21374.542720849848,NaN,NaN,NaN,NaN
2025-05-15T02:20:00-03:00,21370.75,21374.75,21352.75,21356.25,21374.542720849848,NaN,NaN,NaN,NaN
2025-05-15T02:25:00-03:00,21355.75,21357.75,21345,21348,21361.35443021246,NaN,NaN,NaN,NaN
2025-05-15T02:30:00-03:00,21347,21352.25,21336.75,21337.75,21354.91471510623,NaN,NaN,NaN,NaN
2025-05-15T02:35:00-03:00,21338.25,21340.75,21321.75,21331,21343.107357553115,NaN,NaN,NaN,NaN
2025-05-15T02:40:00-03:00,21330.75,21333,21323.5,21329.25,21337.503678776557,NaN,NaN,NaN,NaN
2025-05-15T02:45:00-03:00,21329.25,21334.25,21321.5,21323.75,21336.96433938828,NaN,NaN,NaN,NaN
2025-05-15T02:50:00-03:00,21324.5,21329.25,21316.75,21320.5,21331.91966969414,NaN,NaN,NaN,NaN
2025-05-15T02:55:00-03:00,21320.25,21333.25,21320.25,21330.25,21331.91966969414,NaN,NaN,NaN,NaN
2025-05-15T03:00:00-03:00,21330.75,21335,21324.75,21332.75,21321.782582576467,21321.782582576467,NaN,21322.3454633126,NaN
2025-05-15T03:05:00-03:00,21332.75,21338.5,21331.5,21335.25,21328.503791288233,NaN,NaN,NaN,NaN
2025-05-15T03:10:00-03:00,21335.5,21351.75,21334,21351.5,21333.414395644115,NaN,NaN,NaN,NaN
2025-05-15T03:15:00-03:00,21351.75,21354,21346,21350.75,21342.469697822056,NaN,NaN,NaN,NaN
2025-05-15T03:20:00-03:00,21350.75,21358,21348.75,21354.25,21346.37234891103,NaN,NaN,NaN,NaN
2025-05-15T03:25:00-03:00,21354.25,21365.75,21353.75,21360.25,21352.048674455513,NaN,NaN,NaN,NaN
2025-05-15T03:30:00-03:00,21360.5,21368.5,21354,21354.25,21352.324337227757,NaN,NaN,NaN,NaN
2025-05-15T03:35:00-03:00,21354.5,21355.5,21347,21349,21358.68783138612,NaN,21358.68783138612,NaN,21358.56292606787
2025-05-15T03:40:00-03:00,21348.75,21349.75,21339,21346.25,21351.856415693062,NaN,NaN,NaN,NaN
2025-05-15T03:45:00-03:00,21346.25,21355,21345.25,21346.25,21351.856415693062,NaN,NaN,NaN,NaN
2025-05-15T03:50:00-03:00,21346,21349.75,21340.5,21344,21351.856415693062,NaN,NaN,NaN,NaN
2025-05-15T03:55:00-03:00,21344.5,21349,21335,21345.25,21350.307051961634,NaN,NaN,NaN,NaN
2025-05-15T04:00:00-03:00,21344.75,21352.5,21335.25,21337.75,21350.307051961634,NaN,NaN,NaN,NaN
2025-05-15T04:05:00-03:00,21337,21357.75,21331,21331,21350.307051961634,NaN,NaN,NaN,NaN
2025-05-15T04:10:00-03:00,21331.5,21338.25,21303.5,21306.25,21340.266506495205,NaN,NaN,NaN,NaN
2025-05-15T04:15:00-03:00,21306.5,21313,21297,21311.75,21320.295753247603,NaN,NaN,NaN,NaN
2025-05-15T04:20:00-03:00,21311,21329.75,21310.25,21323.75,21305.5271233762,21305.5271233762,NaN,NaN,NaN
2025-05-15T04:25:00-03:00,21324,21327,21307.75,21316.5,21305.5271233762,NaN,NaN,NaN,NaN
2025-05-15T04:30:00-03:00,21316.75,21324.25,21312,21313.75,21306.85053084405,NaN,NaN,NaN,NaN
2025-05-15T04:35:00-03:00,21314.25,21317.5,21294,21296.5,21319.612234577977,NaN,21319.612234577977,NaN,NaN
2025-05-15T04:40:00-03:00,21296,21298.5,21272.5,21285.5,21301.53111728899,NaN,NaN,NaN,NaN
2025-05-15T04:45:00-03:00,21285.5,21290.75,21274,21290,21296.253058644495,NaN,NaN,NaN,NaN
2025-05-15T04:50:00-03:00,21290,21292,21271,21273.25,21295.789029322248,NaN,NaN,NaN,NaN
2025-05-15T04:55:00-03:00,21273,21278.75,21265,21272.25,21283.832014661122,NaN,NaN,NaN,NaN
2025-05-15T05:00:00-03:00,21272.25,21290.75,21266,21272.75,21283.832014661122,NaN,NaN,NaN,NaN
2025-05-15T05:05:00-03:00,21272.25,21273.75,21253.25,21267.75,21277.99550366528,NaN,NaN,NaN,NaN
2025-05-15T05:10:00-03:00,21268,21277,21251.75,21257,21277.99550366528,NaN,NaN,NaN,NaN
2025-05-15T05:15:00-03:00,21257.75,21277,21255.25,21275.75,21277.99550366528,NaN,NaN,NaN,NaN
2025-05-15T05:20:00-03:00,21275.75,21278.75,21261.75,21270.5,21277.99550366528,NaN,NaN,NaN,NaN
2025-05-15T05:25:00-03:00,21271,21282,21270.75,21273.75,21277.99550366528,NaN,NaN,NaN,NaN
2025-05-15T05:30:00-03:00,21273.5,21274,21249,21254.5,21275.70689073954,NaN,NaN,NaN,NaN
2025-05-15T05:35:00-03:00,21255,21256.75,21238.25,21243.5,21261.07844536977,NaN,NaN,NaN,NaN
2025-05-15T05:40:00-03:00,21243.5,21248.5,21220.75,21231.75,21251.126722684887,NaN,NaN,NaN,NaN
2025-05-15T05:45:00-03:00,21232,21240.75,21222.5,21224.25,21246.263361342444,NaN,NaN,NaN,NaN
2025-05-15T05:50:00-03:00,21225,21230,21206,21209,21233.71918067122,NaN,NaN,NaN,NaN
2025-05-15T05:55:00-03:00,21208.25,21222.25,21198.25,21215,21226.509590335612,NaN,NaN,NaN,NaN
2025-05-15T06:00:00-03:00,21215.75,21228.25,21210.25,21211.75,21226.509590335612,NaN,NaN,NaN,NaN
2025-05-15T06:05:00-03:00,21211.75,21221,21199,21203.5,21224.9148975839,NaN,NaN,NaN,NaN
2025-05-15T06:10:00-03:00,21203,21209,21192.25,21203.75,21213.944948791952,NaN,NaN,NaN,NaN
2025-05-15T06:15:00-03:00,21204.25,21217,21198.75,21216.5,21194.827525604025,21194.827525604025,NaN,NaN,NaN
2025-05-15T06:20:00-03:00,21215.5,21229.5,21210.5,21228.75,21206.826262802013,NaN,NaN,21211.812337888303,NaN
2025-05-15T06:25:00-03:00,21228.5,21244.25,21226.5,21241.75,21222.575631401007,NaN,NaN,NaN,NaN
2025-05-15T06:30:00-03:00,21241.75,21247.75,21237.25,21245.5,21232.425315700504,NaN,NaN,NaN,NaN
2025-05-15T06:35:00-03:00,21244.5,21248.75,21225.5,21243,21232.425315700504,NaN,NaN,NaN,NaN
2025-05-15T06:40:00-03:00,21243,21244.25,21232.75,21242,21232.425315700504,NaN,NaN,NaN,NaN
2025-05-15T06:45:00-03:00,21241.75,21249.75,21235.75,21247.75,21232.54378946256,NaN,NaN,NaN,NaN
2025-05-15T06:50:00-03:00,21247.25,21253.75,21247.25,21252.75,21243.12189473128,NaN,NaN,NaN,NaN
2025-05-15T06:55:00-03:00,21252.75,21264,21250.75,21259.25,21249.04844736564,NaN,NaN,NaN,NaN
2025-05-15T07:00:00-03:00,21259,21259.5,21239.5,21240.25,21260.66327631718,NaN,21260.66327631718,NaN,21254.602783836373
2025-05-15T07:05:00-03:00,21240.75,21249.25,21235,21242.75,21252.69413815859,NaN,NaN,NaN,NaN
2025-05-15T07:10:00-03:00,21242.25,21245.25,21223.5,21243.75,21247.272069079296,NaN,NaN,NaN,NaN
2025-05-15T07:15:00-03:00,21244.25,21245.75,21232.5,21235.75,21247.272069079296,NaN,NaN,NaN,NaN
2025-05-15T07:20:00-03:00,21236.5,21250.5,21228,21246,21247.272069079296,NaN,NaN,NaN,NaN
2025-05-15T07:25:00-03:00,21245.75,21256.5,21238,21251.75,21234.06599136509,21234.06599136509,NaN,21234.799131755113,NaN
2025-05-15T07:30:00-03:00,21252.25,21253.75,21246.75,21250.25,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T07:35:00-03:00,21250.5,21256.25,21243.5,21249.25,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T07:40:00-03:00,21249.25,21254.5,21243,21247.25,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T07:45:00-03:00,21247.5,21248.5,21241.75,21245.25,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T07:50:00-03:00,21246,21253.5,21237.25,21252,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T07:55:00-03:00,21252.25,21257.25,21243.5,21250.25,21241.207995682544,NaN,NaN,NaN,NaN
2025-05-15T08:00:00-03:00,21250.25,21272.25,21247.75,21270.75,21246.76926555754,NaN,NaN,NaN,NaN
2025-05-15T08:05:00-03:00,21269.25,21279.25,21265.5,21272.5,21260.94713277877,NaN,NaN,NaN,NaN
2025-05-15T08:10:00-03:00,21272,21283,21270,21282,21266.236066389385,NaN,NaN,NaN,NaN
2025-05-15T08:15:00-03:00,21281.5,21282.5,21262.5,21268,21266.236066389385,NaN,NaN,NaN,21283.598243035394
2025-05-15T08:20:00-03:00,21268,21280,21265.25,21277.5,21266.236066389385,NaN,NaN,NaN,NaN
2025-05-15T08:25:00-03:00,21277,21297.5,21272.25,21296,21270.423258298673,NaN,NaN,21277.41918924115,NaN
2025-05-15T08:30:00-03:00,21295.75,21301.75,21285.5,21292,21280.711629149337,NaN,NaN,NaN,NaN
2025-05-15T08:35:00-03:00,21292,21297.75,21282.25,21285.25,21280.711629149337,NaN,NaN,NaN,NaN
2025-05-15T08:40:00-03:00,21284.5,21289.75,21280.25,21281.5,21280.711629149337,NaN,NaN,NaN,NaN
2025-05-15T08:45:00-03:00,21281.75,21284,21270.25,21283.75,21280.711629149337,NaN,NaN,NaN,NaN
2025-05-15T08:50:00-03:00,21283.25,21284,21268,21273,21286.322710678167,NaN,21286.322710678167,NaN,21286.272056586215
2025-05-15T08:55:00-03:00,21272.75,21279.25,21270,21274.75,21283.023855339085,NaN,NaN,NaN,NaN
2025-05-15T09:00:00-03:00,21274.25,21289.5,21270.5,21275.75,21283.023855339085,NaN,NaN,NaN,NaN
2025-05-15T09:05:00-03:00,21275.25,21277.5,21265.75,21267.25,21281.16221383477,NaN,NaN,NaN,NaN
2025-05-15T09:10:00-03:00,21266.75,21270,21257.75,21262.25,21272.931106917385,NaN,NaN,NaN,NaN
2025-05-15T09:15:00-03:00,21262.75,21265.25,21256.25,21262.25,21268.428053458694,NaN,NaN,NaN,NaN
2025-05-15T09:20:00-03:00,21261.25,21267.5,21256.25,21257.25,21268.428053458694,NaN,NaN,NaN,NaN
2025-05-15T09:25:00-03:00,21257.75,21266,21247.5,21266,21267.113263364674,NaN,NaN,NaN,NaN
2025-05-15T09:30:00-03:00,21262.25,21326.25,21239.25,21321.75,21254.818893082615,21254.818893082615,NaN,21275.93790212271,NaN
2025-05-15T09:35:00-03:00,21321.5,21323,21297,21305.25,21283.084184158834,NaN,NaN,NaN,NaN
2025-05-15T09:40:00-03:00,21304,21331.25,21293.5,21319.75,21285.704592079415,NaN,NaN,NaN,NaN
2025-05-15T09:45:00-03:00,21318.75,21320.75,21277.75,21278.25,21327.635203960293,NaN,21327.635203960293,NaN,21314.74526223466
2025-05-15T09:50:00-03:00,21278.75,21292,21266.5,21285.25,21302.367601980146,NaN,NaN,NaN,NaN
2025-05-15T09:55:00-03:00,21286,21293.5,21280.5,21288,21302.367601980146,NaN,NaN,NaN,NaN
2025-05-15T10:00:00-03:00,21288,21302.75,21281.5,21294.5,21302.367601980146,NaN,NaN,NaN,NaN
2025-05-15T10:05:00-03:00,21294.25,21317.75,21290.75,21310.25,21287.05404975248,21287.05404975248,NaN,21288.140921110335,NaN
2025-05-15T10:10:00-03:00,21311,21313,21299.5,21300.25,21292.92702487624,NaN,NaN,NaN,NaN
2025-05-15T10:15:00-03:00,21300,21308,21291.75,21296.75,21292.92702487624,NaN,NaN,NaN,NaN
2025-05-15T10:20:00-03:00,21296.5,21299.5,21288.5,21289,21304.02449378094,NaN,21304.02449378094,NaN,21301.888634861207
2025-05-15T10:25:00-03:00,21288.75,21306.5,21285.75,21302.75,21304.02449378094,NaN,NaN,21286.968182569395,NaN
2025-05-15T10:30:00-03:00,21302.75,21339.25,21282,21332.75,21284.450126554766,21284.450126554766,NaN,NaN,NaN
2025-05-15T10:35:00-03:00,21333,21339.5,21293,21295,21286.88756327738,NaN,NaN,NaN,21332.75170435765
2025-05-15T10:40:00-03:00,21295.25,21323.25,21276.75,21316.75,21286.88756327738,NaN,NaN,NaN,NaN
2025-05-15T10:45:00-03:00,21317.5,21321.25,21248.25,21268.75,21325.778109180654,NaN,21325.778109180654,NaN,NaN
